N/A, N/A, 2025-07-15T20:12:14, 2025-07-15T20:16:09, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 500, 500, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 234.931, 367.768, N/A
N/A, N/A, 2025-07-15T20:00:52, 2025-07-15T20:04:26, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 500, 500, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 213.810, 404.098, N/A
N/A, N/A, 2025-07-15T20:04:31, 2025-07-15T20:07:57, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 500, 500, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 205.506, 420.427, N/A
N/A, N/A, 2025-07-15T16:44:35, 2025-07-15T17:38:21, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 3225.834, 26.784, N/A
N/A, N/A, 2025-07-15T14:56:13, 2025-07-15T15:49:12, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 3178.359, 27.184, N/A
N/A, N/A, 2025-07-15T14:03:02, 2025-07-15T14:56:05, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 3182.961, 27.145, N/A
N/A, N/A, 2025-07-15T13:10:27, 2025-07-15T14:02:53, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 3146.057, 27.463, N/A
N/A, N/A, 2025-07-15T15:49:19, 2025-07-15T16:44:26, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-3, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 3306.684, 26.129, N/A
N/A, N/A, 2025-07-15T11:49:42, 2025-07-15T11:54:45, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 303.272, 284.893, N/A
N/A, N/A, 2025-07-15T11:44:49, 2025-07-15T11:49:37, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 288.111, 299.885, N/A
N/A, N/A, 2025-07-15T11:40:00, 2025-07-15T11:44:45, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 284.840, 303.329, N/A
N/A, N/A, 2025-07-15T11:35:08, 2025-07-15T11:39:55, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 286.892, 301.159, N/A
N/A, N/A, 2025-07-15T11:30:16, 2025-07-15T11:35:04, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 287.960, 300.042, N/A
N/A, N/A, 2025-07-15T13:02:50, 2025-07-15T13:05:28, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 157.799, 547.532, N/A
N/A, N/A, 2025-07-15T12:57:30, 2025-07-15T13:00:07, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 157.290, 549.304, N/A
N/A, N/A, 2025-07-15T12:55:02, 2025-07-15T12:57:24, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 141.865, 609.030, N/A
N/A, N/A, 2025-07-15T13:05:32, 2025-07-15T13:07:55, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 142.838, 604.883, N/A
N/A, N/A, 2025-07-15T13:00:12, 2025-07-15T13:02:45, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 153.458, 563.020, N/A
N/A, N/A, 2025-07-15T12:39:36, 2025-07-15T12:42:02, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 146.608, 589.328, N/A
N/A, N/A, 2025-07-15T12:31:47, 2025-07-15T12:34:20, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 152.231, 567.561, N/A
N/A, N/A, 2025-07-15T12:36:59, 2025-07-15T12:39:31, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 152.344, 567.137, N/A
N/A, N/A, 2025-07-15T12:34:24, 2025-07-15T12:36:55, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 150.474, 574.185, N/A
N/A, N/A, 2025-07-15T12:29:15, 2025-07-15T12:31:43, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 148.020, 583.707, N/A
N/A, N/A, 2025-07-15T11:07:23, 2025-07-15T11:18:51, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 687.554, 125.663, N/A
N/A, N/A, 2025-07-15T10:56:21, 2025-07-15T11:07:19, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 657.319, 131.443, N/A
N/A, N/A, 2025-07-15T10:33:55, 2025-07-15T10:44:42, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 647.566, 133.423, N/A
N/A, N/A, 2025-07-15T11:18:56, 2025-07-15T11:30:11, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 675.588, 127.889, N/A
N/A, N/A, 2025-07-15T10:44:47, 2025-07-15T10:56:17, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 689.891, 125.237, N/A
N/A, N/A, 2025-07-15T12:06:18, 2025-07-15T12:10:51, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 273.567, 315.829, N/A
N/A, N/A, 2025-07-15T12:02:14, 2025-07-15T12:06:13, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 238.675, 361.999, N/A
N/A, N/A, 2025-07-15T11:58:21, 2025-07-15T12:02:10, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 229.005, 377.284, N/A
N/A, N/A, 2025-07-15T11:54:49, 2025-07-15T11:58:16, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 206.908, 417.578, N/A
N/A, N/A, 2025-07-15T12:10:55, 2025-07-15T12:15:11, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 255.651, 337.961, N/A
N/A, N/A, 2025-07-15T12:52:33, 2025-07-15T12:54:58, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 144.385, 598.401, N/A
N/A, N/A, 2025-07-15T12:49:57, 2025-07-15T12:52:29, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 152.082, 568.115, N/A
N/A, N/A, 2025-07-15T12:47:12, 2025-07-15T12:49:53, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 160.946, 536.826, N/A
N/A, N/A, 2025-07-15T12:44:35, 2025-07-15T12:47:07, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 152.375, 567.025, N/A
N/A, N/A, 2025-07-15T12:42:07, 2025-07-15T12:44:30, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 143.473, 602.207, N/A
N/A, N/A, 2025-07-15T12:23:36, 2025-07-15T12:26:24, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 167.964, 514.396, N/A
N/A, N/A, 2025-07-15T12:20:53, 2025-07-15T12:23:32, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 158.723, 544.347, N/A
N/A, N/A, 2025-07-15T12:18:02, 2025-07-15T12:20:49, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 166.341, 519.414, N/A
N/A, N/A, 2025-07-15T12:15:16, 2025-07-15T12:17:58, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 162.158, 532.814, N/A
N/A, N/A, 2025-07-15T12:26:29, 2025-07-15T12:29:11, sol, 1, sg003, 1, 0, N/A, 48, N/A, fileio-xtc, performance, prod, 1, sg003, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.002, 500000, 161.906, 533.645, N/A
N/A, N/A, 2025-07-15T12:07:50, 2025-07-15T12:10:42, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0.002, 500000, 172.263, 501.558, N/A
N/A, N/A, 2025-07-15T12:01:18, 2025-07-15T12:04:11, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0.002, 500000, 173.032, 499.331, N/A
N/A, N/A, 2025-07-15T12:14:22, 2025-07-15T12:17:12, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0.002, 500000, 170.601, 506.445, N/A
N/A, N/A, 2025-07-15T12:11:06, 2025-07-15T12:13:59, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0.002, 500000, 172.302, 501.445, N/A
N/A, N/A, 2025-07-15T12:04:35, 2025-07-15T12:07:27, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0.002, 500000, 171.424, 504.015, N/A
N/A, N/A, 2025-07-15T12:40:37, 2025-07-15T12:42:58, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 500, 500, 500, 0, 0.002, 500000, 141.267, 611.610, N/A
N/A, N/A, 2025-07-15T12:35:08, 2025-07-15T12:37:29, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 500, 500, 500, 0, 0.002, 500000, 141.784, 609.379, N/A
N/A, N/A, 2025-07-15T12:32:21, 2025-07-15T12:34:44, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 500, 500, 500, 0, 0.002, 500000, 142.734, 605.321, N/A
N/A, N/A, 2025-07-15T12:43:21, 2025-07-15T12:45:44, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 500, 500, 500, 0, 0.002, 500000, 141.884, 608.950, N/A
N/A, N/A, 2025-07-15T12:37:52, 2025-07-15T12:40:14, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 500, 500, 500, 0, 0.002, 500000, 141.781, 609.392, N/A
N/A, N/A, 2025-07-15T11:57:46, 2025-07-15T12:00:54, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0.002, 500000, 187.040, 461.934, N/A
N/A, N/A, 2025-07-15T11:54:13, 2025-07-15T11:57:23, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0.002, 500000, 189.781, 455.263, N/A
N/A, N/A, 2025-07-15T11:50:40, 2025-07-15T11:53:49, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0.002, 500000, 189.270, 456.492, N/A
N/A, N/A, 2025-07-15T11:47:08, 2025-07-15T11:50:16, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0.002, 500000, 187.962, 459.667, N/A
N/A, N/A, 2025-07-15T11:43:02, 2025-07-15T11:46:44, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0.002, 500000, 221.895, 389.374, N/A
N/A, N/A, 2025-07-15T12:29:32, 2025-07-15T12:31:58, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 0, 0.002, 500000, 145.512, 593.766, N/A
N/A, N/A, 2025-07-15T12:23:49, 2025-07-15T12:26:16, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 0, 0.002, 500000, 147.529, 585.649, N/A
N/A, N/A, 2025-07-15T12:20:26, 2025-07-15T12:23:26, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 0, 0.002, 500000, 179.879, 480.324, N/A
N/A, N/A, 2025-07-15T12:17:36, 2025-07-15T12:20:02, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 0, 0.002, 500000, 145.258, 594.804, N/A
N/A, N/A, 2025-07-15T12:26:40, 2025-07-15T12:29:09, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 0, 0.002, 500000, 147.994, 583.810, N/A
N/A, N/A, 2025-07-15T11:36:22, 2025-07-15T11:42:38, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0.002, 500000, 375.814, 229.901, N/A
N/A, N/A, 2025-07-15T11:29:40, 2025-07-15T11:35:58, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0.002, 500000, 377.351, 228.965, N/A
N/A, N/A, 2025-07-15T11:23:04, 2025-07-15T11:29:16, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0.002, 500000, 372.628, 231.867, N/A
N/A, N/A, 2025-07-15T11:09:27, 2025-07-15T11:15:56, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0.002, 500000, 388.578, 222.350, N/A
N/A, N/A, 2025-07-15T11:16:19, 2025-07-15T11:22:40, sol, 1, scg011, 1, 0, N/A, 128, N/A, streaming-3, performance, prod, 1, scg011, 1, N/A, 0, 24, N/A, 1, 24, 1000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0.002, 500000, 380.061, 227.333, N/A
